False	15	9.671875	269.75
False	15	11.5625	271.0
False	15	12.78125	272.5
False	15	13.84375	273.5
False	15	14.9375	275.5
False	15	15.5625	277.5
False	15	17.234375	279.5
False	15	18.640625	281.5
False	15	19.34375	283.75
False	15	20.5625	285.75
False	15	22.015625	288.75
False	15	23.578125	291.25
False	15	24.875	294.0
False	15	25.453125	297.5
False	15	26.484375	301.25
False	15	27.65625	304.75
False	15	29.296875	308.0
False	15	29.96875	312.25
False	15	31.328125	316.25
False	15	32.890625	320.75
False	15	33.90625	325.25
False	15	35.125	330.25
False	15	35.90625	335.75
False	15	37.390625	341.25
False	15	38.328125	347.0
False	15	39.453125	353.75
False	15	40.6875	360.0
False	15	42.25	366.0
False	15	43.421875	373.0
False	15	44.25	381.25
False	15	45.4375	389.0
False	15	46.703125	397.75
False	15	48.015625	406.75
False	15	48.859375	416.75
False	15	50.03125	427.25
False	15	51.234375	438.5
False	15	52.578125	450.25
False	15	53.78125	462.75
False	15	54.671875	476.75
False	15	56.15625	491.25
False	15	57.21875	507.0
False	15	58.21875	524.75
False	15	59.421875	542.5
False	15	60.671875	561.5
False	15	61.875	583.5
False	15	62.890625	606.75
False	15	64.25	634.0
False	15	65.203125	663.5
False	15	66.46875	693.75
False	15	67.515625	726.5
False	15	68.71875	766.75
False	15	69.921875	809.0
False	15	71.015625	857.5
False	15	72.203125	916.25
False	15	73.375	979.0
False	15	74.515625	1051.25
False	15	75.703125	1136.25
False	15	76.796875	1238.0
False	15	77.96875	1364.0
False	15	79.09375	1505.75
False	15	80.25	1686.75
False	15	81.40625	1913.25
False	15	82.59375	2179.0
False	13	83.859375	2250.25
False	15	85.078125	2303.0
False	15	86.328125	2306.0
False	15	87.59375	2306.0
False	15	88.84375	2304.0
False	15	90.109375	2302.0
False	15	91.359375	2307.5
False	15	92.609375	2307.0
False	15	93.859375	2306.5
False	15	95.125	2310.0
False	15	96.375	2327.0
False	15	97.640625	2336.0
False	15	98.90625	2338.0
False	15	100.125	2339.75
False	15	101.421875	2346.75
False	15	102.671875	2346.25
False	15	103.90625	2373.25
False	15	105.171875	2396.0
False	15	106.40625	2409.0
False	15	107.609375	2432.0
False	15	108.859375	2456.5
False	15	110.125	2475.0
False	15	111.375	2484.25
False	15	112.609375	2510.5
False	15	113.84375	2538.5
False	15	115.09375	2562.75
False	15	116.328125	2592.5
False	15	117.609375	2621.75
False	15	118.875	2642.5
False	15	120.109375	2675.75
False	15	121.34375	2716.0
False	15	122.5625	2766.25
False	15	123.828125	2785.75
False	15	125.078125	2845.25
False	15	126.328125	2886.75
False	15	127.578125	2937.75
False	15	128.8125	2977.25
False	15	130.0625	3024.5
False	15	131.21875	3107.5
False	15	132.46875	3146.0
False	15	133.71875	3230.75
False	15	134.96875	3276.5
False	15	136.1875	3374.0
False	15	137.4375	3342.25
False	15	138.71875	3288.5
False	15	139.96875	3245.5
False	15	141.25	3153.25
False	15	142.46875	3124.75
False	15	143.75	3068.0
False	15	144.984375	3013.5
False	15	146.234375	2969.0
False	15	147.5	2942.75
False	15	148.765625	2905.75
False	15	150.0	2856.75
False	15	151.296875	2827.75
False	15	152.53125	2785.0
False	15	153.796875	2766.75
False	15	155.078125	2742.0
False	15	156.3125	2709.25
False	15	157.59375	2684.5
False	15	158.859375	2659.75
False	15	160.09375	2640.0
False	15	161.375	2624.25
False	15	162.59375	2602.0
False	15	163.890625	2567.5
False	15	165.125	2580.5
False	15	166.390625	2552.25
False	15	167.625	2544.5
False	15	168.875	2536.0
False	15	170.15625	2527.5
False	15	171.40625	2506.25
False	15	172.640625	2493.0
False	15	173.875	2526.5
False	15	175.1875	2484.75
False	15	176.421875	2486.5
False	15	177.640625	2491.25
False	15	178.984375	2486.5
False	15	180.234375	2490.0
False	15	181.46875	2493.0
False	15	182.71875	2485.5
False	15	183.96875	2485.5
False	15	185.21875	2500.0
False	15	186.484375	2494.75
False	15	187.75	2507.5
False	15	189.0	2472.25
False	15	190.265625	2435.25
False	15	191.609375	2166.25
False	15	192.90625	1963.25
False	15	194.265625	1784.5
False	15	195.5625	1632.5
False	15	196.921875	1510.5
False	15	198.1875	1404.75
False	15	199.546875	1311.0
False	15	200.828125	1231.0
False	15	202.21875	1161.25
False	15	203.609375	1096.75
False	15	204.84375	1038.75
False	15	206.203125	989.0
False	15	207.609375	944.0
False	15	208.859375	905.0
False	15	210.25	867.75
False	15	211.53125	833.5
False	15	212.84375	801.5
False	15	214.15625	776.5
False	15	215.46875	750.25
False	15	216.796875	726.75
False	15	218.171875	705.0
False	15	219.390625	686.25
False	15	220.703125	667.5
False	15	222.09375	649.0
False	15	223.46875	633.75
False	15	224.59375	618.25
False	15	225.984375	604.5
False	15	227.390625	592.25
False	15	228.59375	580.25
False	15	230.015625	568.5
False	15	231.125	558.75
False	15	232.453125	548.5
False	15	233.984375	538.25
False	15	235.109375	531.75
False	15	236.359375	523.5
False	15	237.859375	515.0
False	15	239.109375	507.75
False	15	240.390625	501.25
False	15	241.828125	494.0
False	15	242.96875	488.75
False	15	244.171875	483.0
False	15	245.609375	478.5
False	15	247.0	473.75
False	15	248.21875	468.75
False	15	249.5625	464.75
False	15	250.875	461.0
False	15	251.8125	458.0
False	15	253.25	454.5
False	15	254.65625	451.75
False	15	255.890625	448.0
False	15	257.140625	446.0
False	15	258.40625	443.5
False	15	259.546875	441.25
False	15	261.046875	439.75
False	15	262.359375	438.75
False	15	263.6875	437.0
False	15	264.671875	436.25
False	15	266.140625	434.75
False	15	267.3125	434.75
False	15	268.703125	430.5
False	15	269.765625	429.75
False	15	270.953125	430.25
False	15	272.28125	430.0
False	15	273.734375	430.5
False	15	274.9375	431.75
False	15	276.34375	432.0
False	15	277.234375	434.0
False	15	278.78125	434.25
False	15	279.984375	436.25
False	15	280.90625	438.75
False	15	282.34375	440.5
False	15	283.484375	442.25
False	15	284.640625	446.0
False	15	286.15625	448.5
False	15	287.328125	451.25
False	15	288.375	454.25
False	15	289.625	458.5
False	15	291.109375	462.0
False	15	292.28125	465.75
False	15	293.234375	469.5
False	15	294.671875	475.0
False	15	295.8125	479.5
False	15	297.015625	472.75
False	15	298.53125	466.25
False	15	299.765625	444.25
False	15	300.921875	449.25
False	0	307.046875	0.0
False	15	303.515625	461.0
False	0	309.5625	0.0
False	0	310.8125	0.0
False	0	312.0625	0.0
False	14	308.671875	451.75
False	15	310.15625	426.0
False	0	315.828125	0.0
False	0	317.09375	0.0
False	15	314.328125	394.75
False	15	315.625	385.0
False	15	316.984375	376.0
False	15	317.875	368.0
False	15	319.34375	360.5
False	15	321.0	353.5
False	15	322.21875	347.0
False	15	323.515625	340.5
False	15	325.15625	334.25
False	15	325.984375	329.0
False	15	327.296875	324.25
False	15	328.859375	319.5
False	15	330.015625	314.25
False	15	331.78125	310.0
False	15	332.890625	302.75
False	15	334.125	296.0
False	15	335.46875	292.5
False	15	337.421875	289.75
False	15	338.078125	287.5
False	0	342.171875	0.0
False	15	340.375	282.0
False	15	342.359375	279.5
False	10	345.953125	0.0
False	15	347.203125	0.0
False	15	346.28125	274.0
False	15	347.75	272.25
False	15	348.8125	271.25
False	15	350.59375	269.5
False	15	350.796875	269.0
False	15	352.4375	267.5
False	15	354.21875	267.25
False	15	355.828125	266.5
True	15	356.5	266.25
False	15	357.34375	265.75
False	15	358.375	265.5
False	15	359.4375	265.5
False	15	1.234375	265.5
False	15	2.34375	266.0
False	15	3.15625	266.5
False	15	4.890625	266.5
False	15	6.828125	267.0
False	15	6.90625	268.0
False	15	8.21875	269.0
False	15	9.703125	269.75
False	15	10.875	271.25
False	15	11.84375	272.5
False	15	13.734375	273.75
False	15	15.078125	275.25
False	15	15.4375	277.5
False	15	17.109375	279.5
False	15	18.75	281.5
False	15	19.703125	283.75
False	15	20.765625	285.75
False	15	22.25	288.5
False	15	23.421875	291.25
False	15	24.078125	294.25
False	15	25.625	297.75
False	15	27.203125	301.0
False	15	27.9375	304.5
False	15	29.390625	307.75
False	15	30.328125	312.0
False	15	31.21875	316.25
False	15	32.59375	320.75
False	15	33.875	325.5
False	15	34.90625	330.5
False	15	35.953125	335.75
False	15	37.40625	341.25
False	15	38.890625	347.0
False	15	39.671875	353.75
False	15	40.875	359.75
False	15	42.0625	366.5
False	15	43.515625	373.25
False	15	44.625	381.25
False	15	45.421875	389.5
False	15	46.734375	398.25
False	15	48.171875	407.25
False	15	49.03125	417.0
False	15	50.140625	428.5
False	15	51.265625	439.5
False	15	52.765625	450.5
False	15	53.84375	463.25
False	15	55.078125	476.5
False	15	56.125	492.0
False	15	57.28125	508.0
False	15	58.453125	525.5
False	15	59.53125	544.25
False	15	60.734375	563.75
False	15	61.90625	585.25
False	15	63.015625	610.25
False	15	64.203125	636.75
False	15	65.375	664.5
False	15	66.515625	696.0
False	15	67.765625	731.75
False	15	68.890625	769.25
False	15	70.078125	813.5
False	15	71.203125	862.25
False	15	72.375	920.75
False	15	73.5625	981.0
False	15	74.65625	1056.0
False	15	75.8125	1148.25
False	15	76.984375	1251.75
False	15	78.0625	1379.5
False	15	79.21875	1526.5
False	15	80.390625	1700.5
False	15	81.59375	1923.5
False	15	82.6875	2197.5
False	15	83.921875	2269.0
False	15	85.1875	2306.5
False	15	86.4375	2305.5
False	15	87.6875	2304.0
False	15	88.953125	2301.5
False	15	90.203125	2303.0
False	15	91.46875	2300.5
False	15	92.71875	2306.0
False	15	93.96875	2306.0
False	15	95.21875	2311.0
False	15	96.46875	2325.0
False	15	97.75	2333.5
False	15	98.96875	2339.25
False	15	100.234375	2340.75
False	15	101.5	2345.25
False	15	102.765625	2361.75
False	15	104.03125	2369.0
False	15	105.265625	2399.75
False	15	106.515625	2413.25
False	15	107.6875	2429.25
False	15	108.953125	2453.5
False	15	110.203125	2466.5
False	15	111.453125	2480.75
False	15	112.6875	2507.0
False	15	113.953125	2533.5
False	15	115.1875	2575.5
False	15	116.4375	2594.25
False	15	117.671875	2628.25
False	15	118.921875	2641.25
False	15	120.15625	2686.0
False	15	121.40625	2713.25
False	15	122.625	2766.25
False	15	123.90625	2801.75
False	15	125.125	2848.25
False	15	126.375	2875.25
False	15	127.640625	2941.75
False	15	128.859375	2977.25
False	15	130.109375	3028.0
False	15	131.375	3113.75
False	15	132.609375	3148.75
False	15	133.84375	3237.75
False	15	135.09375	3279.5
False	15	136.34375	3379.25
False	15	137.59375	3371.75
False	15	138.859375	3309.0
False	15	140.125	3204.5
False	15	141.390625	3146.75
False	15	142.65625	3112.75
False	15	143.890625	3057.5
False	15	145.15625	3018.5
False	15	146.421875	2973.0
False	15	147.65625	2943.5
False	15	148.921875	2900.25
False	15	150.203125	2849.0
False	15	151.453125	2831.5
False	15	152.703125	2785.0
False	15	153.96875	2763.25
False	15	155.25	2747.5
False	15	156.5	2709.75
False	15	157.734375	2686.0
False	15	159.015625	2655.0
False	15	160.25	2635.5
False	15	161.5	2618.0
False	15	162.765625	2607.0
False	15	164.03125	2584.25
False	15	165.265625	2580.0
False	15	166.515625	2553.0
False	15	167.796875	2542.0
False	15	169.0625	2539.5
False	15	170.328125	2527.5
False	15	171.5625	2508.75
False	15	172.796875	2513.5
False	15	174.0625	2520.5
False	15	175.3125	2490.75
False	15	176.609375	2484.75
False	15	177.84375	2495.75
False	15	179.125	2484.25
False	15	180.375	2482.5
False	15	181.640625	2484.25
False	15	182.90625	2484.75
False	15	184.15625	2495.75
False	15	185.390625	2502.75
False	15	186.640625	2525.75
False	15	187.875	2510.0
False	15	189.171875	2475.0
False	15	190.421875	2394.5
False	15	191.734375	2148.25
False	15	193.09375	1931.5
False	15	194.375	1765.75
False	15	195.6875	1616.75
False	15	197.0625	1493.0
False	15	198.40625	1392.5
False	15	199.671875	1303.25
False	15	201.046875	1221.5
False	15	202.328125	1152.0
False	15	203.78125	1089.0
False	15	205.109375	1032.25
False	15	206.421875	980.25
False	15	207.6875	938.0
False	15	209.03125	898.25
False	15	210.328125	864.25
False	15	211.734375	827.5
False	15	213.0	799.75
False	15	214.3125	772.25
False	15	215.71875	747.75
False	15	217.0625	723.75
False	15	218.328125	702.0
False	15	219.65625	682.5
False	15	220.953125	663.5
False	15	222.3125	647.0
False	15	223.515625	632.25
False	15	224.765625	617.0
False	15	226.265625	602.75
False	15	227.5	590.25
False	15	228.828125	579.75
False	15	230.1875	567.0
False	15	231.4375	557.0
False	15	232.734375	546.75
False	15	234.140625	536.5
False	15	235.4375	529.75
False	15	236.625	521.75
False	15	238.109375	513.0
False	15	239.28125	506.25
False	15	240.609375	500.5
False	15	242.03125	494.0
False	15	243.15625	487.5
False	15	244.390625	483.0
False	15	245.625	478.0
False	15	246.953125	472.5
False	15	248.25	468.5
False	15	249.484375	465.25
False	15	250.703125	460.75
False	15	252.234375	457.5
False	15	253.328125	454.75
False	15	254.71875	450.5
False	15	256.109375	448.0
False	15	257.359375	446.0
False	15	258.640625	443.0
False	15	259.921875	441.0
False	15	261.140625	439.0
False	15	262.296875	438.75
False	15	263.5	436.75
False	15	265.078125	436.25
False	15	266.140625	434.5
False	15	267.515625	434.75
False	15	268.90625	430.5
False	15	270.171875	430.0
False	15	271.203125	430.75
False	15	272.390625	430.25
False	15	273.9375	431.0
False	15	274.921875	432.0
False	15	276.40625	432.5
False	15	277.28125	434.25
False	15	278.515625	435.0
False	15	279.921875	436.5
False	15	281.140625	438.75
False	15	282.28125	440.25
False	15	283.578125	442.5
False	15	284.8125	446.25
False	15	286.25	448.75
False	15	287.15625	451.25
False	15	288.421875	455.0
False	15	289.71875	458.75
False	15	290.828125	461.75
False	15	292.171875	465.75
False	15	293.3125	469.5
False	15	294.484375	475.5
False	15	295.71875	480.0
False	15	297.109375	476.5
False	15	298.375	465.25
False	15	299.875	443.25
False	14	301.0	448.25
False	0	307.09375	0.0
False	15	303.671875	460.5
False	0	309.609375	0.0
False	0	310.859375	0.0
False	0	312.125	0.0
False	13	308.765625	448.75
False	15	309.96875	424.5
False	0	315.875	0.0
False	0	317.125	0.0
False	15	313.9375	394.75
False	15	315.25	384.75
False	15	316.90625	375.75
False	15	318.265625	367.25
False	15	319.375	360.25
False	15	320.71875	353.0
False	15	322.0	346.75
False	15	323.484375	340.0
False	15	324.734375	334.0
False	15	326.4375	328.5
False	15	327.734375	323.75
False	15	328.6875	319.0
False	15	330.59375	313.75
False	15	331.421875	309.75
False	15	332.625	301.25
False	15	334.109375	296.0
False	15	335.296875	292.5
False	15	337.25	289.5
False	15	338.015625	287.25
False	0	342.265625	0.0
False	15	341.296875	281.75
False	15	342.03125	279.25
False	0	346.03125	0.0
False	15	344.25	281.25
False	15	346.0	273.5
False	15	347.046875	272.25
False	15	348.546875	271.25
False	15	350.171875	269.5
False	15	351.328125	268.75
False	15	352.015625	267.75
False	15	353.984375	267.25
False	15	354.921875	266.75
True	15	357.09375	266.0
False	15	357.5	265.75
False	15	358.828125	265.5
False	15	0.03125	265.5
False	15	1.078125	265.5
False	15	3.359375	266.0
False	15	4.609375	266.0
False	15	4.515625	266.5
False	15	5.84375	267.25
False	15	7.390625	268.25
False	15	8.71875	269.0
False	15	9.75	269.75
False	15	10.90625	271.0
False	15	12.96875	272.25
False	15	13.359375	273.75
False	15	14.96875	275.5
False	15	16.265625	277.5
False	15	16.921875	279.5
False	15	19.03125	281.5
False	15	19.546875	283.75
False	15	20.984375	285.75
False	15	22.46875	288.75
False	15	23.21875	291.75
False	15	24.28125	294.5
False	15	25.859375	297.5
False	15	26.421875	301.25
False	15	28.390625	304.5
False	15	29.125	308.25
False	15	30.171875	312.5
False	15	31.546875	316.5
False	15	32.875	321.0
False	15	33.921875	326.0
False	15	34.984375	330.75
False	15	36.15625	336.0
False	15	37.625	341.5
False	15	38.84375	348.0
False	15	39.734375	354.0
False	15	41.140625	360.0
False	15	41.9375	367.25
False	15	43.4375	374.5
False	15	44.46875	382.25
False	15	45.90625	390.5
False	15	46.875	399.5
False	15	47.953125	408.25
False	15	49.234375	417.25
False	15	50.171875	429.5
False	15	51.46875	440.0
False	15	52.515625	451.5
False	15	53.75	463.75
False	15	55.0	477.5
False	15	56.015625	493.0
False	15	57.234375	509.5
False	15	58.328125	527.0
False	15	59.765625	545.0
False	15	60.890625	566.0
False	15	62.015625	586.75
False	15	63.078125	611.75
False	15	64.375	639.5
False	15	65.578125	667.5
False	15	66.75	699.5
False	15	67.765625	737.0
False	15	68.96875	773.5
False	15	70.078125	817.75
False	15	71.25	867.25
False	15	72.46875	926.75
False	15	73.578125	990.0
False	15	74.765625	1069.5
False	15	75.9375	1156.5
False	15	77.078125	1262.5
False	15	78.171875	1392.25
False	15	79.390625	1535.5
False	15	80.5	1723.5
False	15	81.671875	1954.5
False	15	82.8125	2238.25
False	15	84.09375	2264.5
False	15	85.3125	2306.0
False	15	86.5625	2304.5
False	15	87.828125	2301.5
False	15	89.078125	2306.0
False	15	90.34375	2302.5
False	15	91.59375	2303.0
False	15	92.84375	2306.5
False	15	94.09375	2312.5
False	15	95.359375	2309.0
False	15	96.609375	2322.0
False	15	97.875	2330.5
False	15	99.109375	2339.25
False	15	100.375	2341.25
False	15	101.65625	2346.25
False	15	102.90625	2368.0
False	15	104.140625	2371.75
False	15	105.421875	2399.75
False	15	106.671875	2406.25
False	15	107.8125	2430.75
False	15	109.0625	2457.5
False	15	110.296875	2463.25
False	15	111.5625	2499.25
False	15	112.796875	2507.5
False	15	114.0625	2539.5
False	15	115.28125	2576.25
False	15	116.546875	2594.25
False	15	117.796875	2632.0
False	15	119.03125	2643.25
False	15	120.265625	2690.0
False	15	121.5	2711.25
False	15	122.765625	2769.0
False	15	124.015625	2790.0
False	15	125.25	2849.75
False	15	126.5	2871.25
False	15	127.734375	2941.0
False	15	128.96875	2977.25
False	15	130.234375	3036.5
False	15	131.484375	3112.75
False	15	132.71875	3150.5
False	15	133.9375	3238.75
False	15	135.203125	3281.5
False	14	136.453125	3391.0
False	15	137.6875	3366.5
False	15	138.953125	3277.5
False	15	140.21875	3204.5
False	15	141.46875	3161.75
False	15	142.734375	3109.25
False	15	143.984375	3055.75
False	15	145.265625	3015.0
False	15	146.515625	2970.5
False	15	147.75	2942.75
False	15	149.015625	2896.25
False	15	150.28125	2851.25
False	15	151.546875	2835.25
False	15	152.796875	2783.5
False	15	154.0625	2752.5
False	15	155.34375	2753.25
False	15	156.609375	2712.5
False	15	157.84375	2676.5
False	15	159.125	2644.5
False	15	160.375	2632.75
False	15	161.609375	2619.25
False	15	162.890625	2606.25
False	15	164.140625	2584.25
False	15	165.40625	2566.25
False	15	166.65625	2557.75
False	15	167.890625	2543.25
False	15	169.140625	2544.5
False	15	170.4375	2516.25
False	15	171.65625	2508.75
False	15	172.90625	2524.75
False	15	174.203125	2494.0
False	15	175.4375	2489.5
False	15	176.6875	2482.0
False	15	177.9375	2486.0
False	15	179.21875	2483.75
False	15	180.484375	2476.75
False	15	181.734375	2484.25
False	15	183.0	2486.5
False	15	184.25	2492.25
False	15	185.484375	2485.5
False	15	186.71875	2521.75
False	15	188.0	2491.75
False	15	189.234375	2477.5
False	15	190.53125	2382.25
False	15	191.828125	2143.5
False	15	193.1875	1924.5
False	15	194.53125	1752.25
False	15	195.828125	1611.75
False	15	197.140625	1481.5
False	15	198.484375	1383.0
False	15	199.859375	1291.5
False	15	201.109375	1215.0
False	15	202.484375	1148.75
False	15	203.8125	1084.25
False	15	205.21875	1028.5
False	15	206.546875	977.75
False	15	207.8125	935.5
False	15	209.09375	897.5
False	15	210.515625	860.0
False	15	211.71875	825.0
False	15	213.140625	797.5
False	15	214.375	768.75
False	15	215.828125	745.25
False	15	217.0	721.0
False	15	218.484375	699.25
False	15	219.671875	680.75
False	15	221.03125	663.0
False	15	222.4375	646.0
False	15	223.578125	631.0
False	15	224.84375	616.75
False	15	226.21875	602.5
False	15	227.65625	589.5
False	15	228.953125	579.0
False	15	230.1875	567.0
False	15	231.515625	556.25
False	15	232.796875	546.75
False	15	234.234375	536.25
False	15	235.53125	528.5
False	15	236.859375	520.75
False	15	238.125	512.5
False	15	239.328125	506.25
False	15	240.78125	500.0
