False	15	280.15625	436.75
False	15	281.609375	439.0
False	15	282.65625	442.0
False	15	283.9375	443.25
False	15	285.328125	446.25
False	15	286.34375	449.0
False	15	287.6875	452.5
False	15	288.6875	456.0
False	15	289.890625	459.75
False	15	291.21875	463.25
False	15	292.640625	467.0
False	15	293.59375	471.25
False	15	295.03125	476.5
False	15	296.078125	480.5
False	15	297.5	492.5
False	15	298.875	460.0
False	15	300.234375	443.75
False	0	306.140625	0.0
False	0	307.390625	0.0
False	15	303.703125	463.25
False	0	309.890625	0.0
False	0	311.15625	0.0
False	0	312.40625	0.0
False	15	309.125	441.0
False	15	310.40625	421.25
False	0	316.15625	0.0
False	12	313.125	410.5
False	15	314.53125	392.5
False	15	315.65625	382.0
False	15	317.234375	374.0
False	15	318.484375	365.75
False	15	319.984375	358.5
False	15	320.953125	352.25
False	15	322.59375	345.75
False	15	323.828125	339.25
False	15	324.9375	333.5
False	15	326.390625	328.0
False	15	327.703125	322.25
False	15	329.5	318.0
False	15	330.890625	313.25
False	15	331.828125	309.0
False	15	333.46875	299.25
False	15	334.5	295.75
False	15	335.625	292.0
False	15	336.984375	289.0
False	15	338.390625	287.0
False	0	342.4375	0.0
False	15	341.3125	282.0
False	15	341.953125	279.0
False	0	346.203125	0.0
False	15	344.640625	279.25
False	15	346.203125	273.5
False	15	347.875	272.0
False	15	349.171875	271.0
False	15	350.046875	269.5
False	15	351.21875	268.75
False	15	352.46875	268.0
False	15	353.359375	267.5
False	15	355.8125	266.75
True	15	356.6875	266.25
False	15	358.109375	265.5
False	15	358.421875	265.75
