False	15	183.84375	2483.25
False	15	185.109375	2504.0
False	15	186.359375	2507.0
False	15	187.625	2495.25
False	15	188.875	2472.25
False	15	190.109375	2490.75
False	15	191.4375	2201.5
False	15	192.78125	1974.75
False	15	194.125	1795.0
False	15	195.4375	1639.0
False	15	196.765625	1522.0
False	15	198.046875	1408.5
False	15	199.40625	1317.5
False	15	200.75	1241.5
False	15	202.03125	1167.25
False	15	203.515625	1101.5
False	15	204.78125	1042.25
False	15	206.125	995.5
False	15	207.4375	949.75
False	15	208.796875	908.5
False	15	210.03125	870.25
False	15	211.375	836.0
False	15	212.765625	805.5
False	15	214.078125	779.0
False	15	215.40625	751.5
False	15	216.796875	728.75
False	15	218.03125	707.25
False	15	219.265625	686.75
False	15	220.671875	668.75
False	15	222.03125	650.25
False	15	223.359375	635.25
False	15	224.625	619.5
False	15	226.0	605.5
False	15	227.203125	593.0
False	15	228.5625	580.25
False	15	229.78125	569.25
False	15	231.21875	558.75
False	15	232.578125	550.0
False	15	233.875	539.75
False	15	235.015625	531.75
False	15	236.5	523.75
False	15	237.765625	516.0
False	15	238.8125	508.0
False	15	240.25	501.75
False	15	241.640625	495.0
False	15	242.890625	489.0
False	15	244.203125	484.0
False	15	245.265625	479.25
False	15	246.78125	473.75
False	15	248.078125	468.75
False	15	249.328125	464.5
False	15	250.421875	461.5
False	15	252.0625	457.75
False	15	253.296875	454.75
False	15	254.46875	451.25
False	15	255.625	448.75
False	15	256.921875	446.0
False	15	258.265625	443.25
False	15	259.5	441.5
False	15	260.78125	439.75
False	15	261.984375	439.0
False	15	263.375	437.25
False	15	264.4375	436.25
False	15	265.78125	436.0
False	15	267.0	434.75
False	15	268.5	429.75
False	15	269.671875	429.75
False	15	271.0625	430.75
False	15	272.109375	430.5
False	15	273.515625	430.25
False	15	274.65625	431.5
False	15	275.875	432.5
False	15	277.21875	434.0
False	15	278.328125	435.0
False	15	279.59375	436.25
False	15	280.609375	437.5
False	15	282.09375	440.0
False	15	283.125	442.25
False	15	284.6875	444.5
False	15	285.765625	448.0
False	15	286.875	450.5
False	15	288.28125	452.5
False	15	289.46875	457.0
False	15	290.671875	461.0
False	15	291.90625	464.25
False	15	293.078125	469.25
False	15	294.359375	473.5
False	15	295.671875	478.25
False	15	296.6875	482.75
False	0	302.828125	0.0
False	15	299.375	448.0
False	15	300.671875	446.25
False	0	306.71875	0.0
False	15	303.078125	460.0
False	0	309.234375	0.0
False	0	310.484375	0.0
False	15	306.890625	446.5
False	0	312.984375	0.0
False	15	309.453125	431.5
False	8	310.921875	412.0
False	0	316.75	0.0
False	15	313.640625	399.5
False	15	314.96875	387.5
False	15	316.625	378.25
False	15	317.8125	370.25
False	15	319.21875	362.5
False	15	320.484375	355.75
False	15	321.921875	349.0
False	15	323.140625	343.0
False	15	324.640625	336.75
False	15	325.6875	330.75
False	15	326.953125	325.75
False	15	328.296875	320.75
False	15	329.375	316.0
False	15	331.3125	311.5
False	15	332.65625	307.25
False	15	333.703125	297.5
False	15	335.25	294.0
False	15	336.015625	291.25
False	15	338.296875	287.75
False	0	341.703125	0.0
False	0	342.953125	0.0
False	15	341.65625	280.75
False	15	342.734375	276.0
False	0	346.703125	0.0
False	15	345.5	275.5
False	15	346.5	273.25
False	15	347.9375	271.75
False	15	349.65625	270.25
False	15	350.296875	269.0
False	15	351.8125	268.75
False	15	353.609375	267.75
False	15	354.5625	267.0
False	15	355.765625	266.25
True	15	357.125	265.75
False	15	357.625	265.75
False	15	359.59375	265.5
