False	15	1.296875	266.0
False	15	2.328125	265.5
False	15	3.21875	266.0
False	15	5.03125	266.0
False	15	5.5625	267.25
False	15	7.0625	267.75
False	15	8.4375	268.5
False	15	9.390625	269.5
False	15	10.296875	270.75
False	15	11.890625	272.0
False	15	13.828125	273.5
False	15	14.9375	275.0
False	15	15.125	276.75
False	15	16.8125	278.75
False	15	17.546875	280.75
False	15	19.15625	282.5
False	15	20.78125	284.75
False	15	21.828125	287.75
False	15	22.53125	290.0
False	15	24.34375	293.25
False	15	24.765625	296.5
False	15	26.6875	299.75
False	15	27.390625	303.25
False	15	28.90625	307.0
False	15	29.78125	311.0
False	15	31.0	315.25
False	15	32.34375	318.75
False	15	33.25	324.0
False	15	34.8125	328.75
False	15	35.5625	334.25
False	15	36.8125	339.0
False	15	37.828125	345.0
False	15	39.0625	351.25
False	15	40.625	357.75
False	15	41.421875	364.5
False	15	42.96875	371.5
False	15	43.921875	378.75
False	15	45.171875	387.0
False	15	46.125	395.0
False	15	47.609375	404.75
False	15	48.796875	413.5
False	15	49.984375	423.25
False	15	50.90625	435.25
False	15	52.0	446.25
False	15	53.4375	459.0
False	15	54.359375	472.0
False	15	55.484375	487.25
False	15	56.609375	502.75
False	15	57.859375	519.0
False	15	59.046875	538.25
False	15	60.34375	556.25
False	15	61.375	577.75
False	15	62.703125	600.75
False	15	63.78125	625.5
False	15	65.078125	654.25
False	15	66.078125	682.5
False	15	67.28125	717.0
False	15	68.453125	752.25
False	15	69.53125	794.5
False	15	70.6875	842.75
False	15	71.828125	896.75
False	15	73.078125	961.0
False	15	74.1875	1028.75
False	15	75.359375	1111.0
False	15	76.5625	1205.25
False	15	77.703125	1320.0
False	15	78.8125	1457.5
False	15	79.984375	1611.5
False	15	81.125	1826.75
False	15	82.296875	2067.5
False	15	83.40625	2240.0
False	15	84.640625	2302.5
False	15	85.875	2308.5
False	15	87.125	2307.5
False	15	88.375	2316.0
False	15	89.640625	2304.0
False	15	90.890625	2306.0
False	15	92.140625	2307.0
False	15	93.390625	2305.5
False	15	94.640625	2309.0
False	15	95.875	2323.0
False	15	97.140625	2329.5
False	15	98.390625	2328.0
False	15	99.65625	2337.0
False	15	100.875	2350.0
False	15	102.15625	2356.5
False	15	103.40625	2363.75
False	15	104.625	2394.0
False	15	105.890625	2405.75
False	15	107.09375	2424.25
False	15	108.3125	2437.0
False	15	109.59375	2462.5
False	15	110.8125	2477.5
False	15	112.078125	2490.0
False	15	113.296875	2532.5
False	15	114.578125	2549.75
False	15	115.78125	2580.0
False	15	117.0625	2598.0
False	15	118.28125	2633.5
False	15	119.53125	2669.75
False	15	120.765625	2690.0
False	15	122.0	2748.25
False	15	123.25	2781.25
False	15	124.484375	2810.75
False	15	125.734375	2860.5
False	15	127.0	2908.0
False	15	128.203125	2960.75
False	15	129.4375	3017.75
False	15	130.765625	3071.5
False	15	132.0	3129.25
False	15	133.21875	3167.5
False	15	134.453125	3264.5
False	15	135.71875	3354.75
False	15	136.953125	3352.75
False	15	138.234375	3345.25
False	15	139.46875	3252.5
False	15	140.765625	3191.0
