False	15	243.03125	488.25
False	15	244.484375	482.75
False	15	245.65625	477.75
False	15	246.890625	473.5
False	15	248.34375	468.75
False	15	249.578125	464.75
False	15	250.890625	461.0
False	15	252.21875	457.5
False	15	253.265625	454.5
False	15	254.78125	451.5
False	15	255.890625	448.0
False	15	257.328125	446.0
False	15	258.65625	443.25
False	15	259.734375	441.0
False	15	260.859375	439.75
False	15	262.171875	439.0
False	15	263.390625	437.0
False	15	264.625	436.25
False	15	265.90625	434.75
False	15	267.359375	435.0
False	15	268.703125	430.25
False	15	269.96875	429.5
False	15	271.046875	430.25
False	15	272.375	430.5
False	15	273.828125	430.75
False	15	274.96875	431.75
False	15	276.328125	432.0
False	15	277.1875	434.25
False	15	278.53125	434.5
False	15	279.828125	436.5
False	15	280.90625	438.0
False	15	282.171875	440.5
False	15	283.34375	442.5
False	15	284.578125	446.0
False	15	285.765625	448.75
False	15	287.15625	451.25
False	15	288.21875	454.0
False	15	289.515625	458.0
False	15	290.640625	461.5
False	15	292.015625	465.5
False	15	293.375	469.75
False	15	294.484375	474.75
False	15	295.8125	478.5
False	15	297.140625	466.75
False	0	303.0	0.0
False	15	299.859375	446.0
False	15	301.015625	447.75
False	0	306.9375	0.0
False	15	303.390625	460.75
False	0	309.4375	0.0
False	0	310.6875	0.0
False	10	307.171875	442.25
False	11	308.265625	452.0
False	15	310.078125	428.75
False	0	315.703125	0.0
False	0	316.953125	0.0
False	15	314.09375	397.5
False	15	315.140625	386.0
False	15	316.65625	376.75
False	15	318.265625	368.75
False	15	319.578125	361.25
False	15	320.640625	355.25
False	15	322.25	348.0
False	15	323.21875	341.75
False	15	324.484375	335.5
False	15	325.703125	329.75
False	15	327.453125	324.75
False	15	328.84375	319.75
False	15	330.046875	315.0
False	15	331.15625	311.0
False	15	332.859375	306.25
False	15	333.84375	296.5
False	15	335.328125	293.5
False	15	336.40625	290.0
False	15	337.921875	287.25
False	0	341.953125	0.0
False	12	340.8125	281.75
False	15	341.609375	280.0
False	15	343.140625	272.25
False	0	346.953125	0.0
False	15	345.640625	274.25
False	15	346.953125	272.5
False	15	348.28125	271.25
False	15	349.890625	269.75
False	15	350.6875	269.0
False	15	352.9375	268.25
False	15	352.9375	267.75
False	15	355.25	267.0
False	15	355.890625	266.25
True	15	357.3125	266.0
False	15	357.921875	265.75
False	15	359.171875	265.75
